id,relevance
391,1.8201541139486814
392,2.777604929461958
393,1.9923124566441837
394,2.122090730843446
395,2.240978920508518
396,2.3277378372684203
398,2.2948698824845692
399,2.81675069593376
404,2.3942225229057326
405,2.7852270271260062
406,2.499682348411026
409,2.51952060257585
410,2.4346729175379673
412,2.6187132342572315
414,2.486607659789141
415,2.1266595729043587
416,2.533675056740693
417,1.7784535625949025
419,2.3156778496450583
420,2.5266444624911566
423,2.2931657410258093
424,2.127273699619071
425,1.821753897805224
426,2.784256611077398
427,2.1068899350209374
428,2.7441297844526176
429,2.3783974275032502
430,1.8976546356629496
431,2.62965913866689
432,2.645333923360827
433,2.614977536007969
434,2.4707699404799173
435,2.2544297203682775
436,2.414500843846816
437,2.7253723917058674
438,2.543713492261458
439,2.490141196843894
441,2.393891626769714
442,2.643525806722933
443,2.3023869580169216
448,2.3379189097778545
449,2.4000407704600017
450,2.381470923208388
451,2.4202450327492446
453,2.7837276930430193
457,2.7108849763260223
460,2.7874094792874478
462,2.641324253996745
463,2.793315312175364
464,2.315993712111759
465,2.6950327138789376
466,2.7878197308919006
467,2.304131142901865
471,2.4117124658350373
472,2.2997363202450627
474,2.5272512864830796
477,2.3000856090578434
482,2.228194942945563
483,2.4397056704782205
484,2.771932391005897
486,2.7008728092414294
487,1.9684891595240201
488,2.6563272299478498
489,2.279638841771844
490,2.125686810051906
493,2.444509008430603
494,2.079929349125279
495,2.2655101629689005
496,2.188330067480792
498,2.1096168992182927
499,2.31194125243829
502,2.574817349327992
503,2.2773614602851757
504,2.3151233100164874
505,2.1520709028961154
506,2.510845047699919
507,2.364624149117821
509,2.708376868320916
510,2.179740036122649
512,2.0794825909523795
513,2.051648404821118
514,2.701702741194958
515,2.072158997981122
518,1.7790735566963556
519,2.462746551971323
520,2.636729297556867
521,2.490059150791216
522,2.1922671479757407
523,2.280873496807786
525,2.49796837321182
526,2.5294692730945356
527,2.644702725119757
528,2.4349806258890405
529,2.491164139968857
530,2.3309415438440517
531,2.2629039605607715
532,2.414520916057277
534,2.3118958503724083
535,2.5605336759460235
537,2.5952857383466506
538,2.387122000176355
539,2.7122343867847323
540,2.5485217163441183
541,2.40411766562789
543,2.6108180569805555
545,2.787848384266488
546,2.465174203440613
547,2.343422514271394
548,2.446766013156236
550,2.5301270137284746
552,2.49708658440914
553,2.5221840776618465
554,2.156017100422786
555,2.6134838823522526
556,2.421280053371131
558,2.0522709353526825
560,2.5304948183688207
561,2.2814394404467873
564,2.635565398845202
565,2.337674426201206
566,2.672178117107501
567,2.3987543418268773
569,2.597980371878774
570,2.7085742542269737
574,2.251899119982372
575,2.5439802578322124
577,2.451694889403122
578,2.3210306716596842
579,2.1443124107659477
580,2.516466839529118
586,2.492692551459916
587,2.7820761677775616
588,2.2305402090614876
589,1.912367898004106
590,2.797977854038862
592,2.3545959753441545
594,2.314644842103907
596,2.532892083267066
597,2.8104374311165965
598,2.248057395384468
599,2.759607555716505
601,2.2630441611482013
602,2.5291804404679286
603,2.3507176834674284
604,2.0653601621171167
607,2.4594866365122403
608,2.5666865686046587
609,1.9344329164677496
610,2.300156242276184
612,2.295872916392854
613,2.054265651240823
614,1.9657813235084052
615,2.1736766240464216
616,2.6891979539871613
617,2.4707890080526402
618,2.4770922685396473
620,2.749081610928743
621,2.6712733908952786
622,2.7759056791473253
623,2.122148719371224
624,2.679161933120016
625,2.1354829608741595
627,2.1697379916190958
628,2.5315224597740023
629,2.5871785855286924
631,2.4471709344520263
632,2.4487602820295566
633,1.9051222925424245
638,2.3765107586597845
639,2.083027356910435
641,2.423157302594109
645,2.245955625443971
647,2.8230617848005686
648,2.1192427507540588
649,2.482829292529891
650,2.455531857541868
651,2.7906420882796223
654,2.525908326003786
655,2.4973384284672044
656,2.2843426941288483
657,2.646023131291232
658,2.5592875310778367
664,2.503011353541731
665,2.791378897976935
667,2.325183753440782
672,2.3927188958657664
673,2.7665457028547364
675,1.9544503682945742
676,1.8634789110506356
678,1.9422894356147635
681,2.5099114405323597
683,2.4327834461575697
684,2.195543344061109
685,2.5283897199509013
689,2.78612098957518
692,2.2208157504854267
693,2.4292237887490584
694,2.6479922132255234
695,2.414905405028076
697,2.2380804816378754
698,2.742714464477194
699,2.7066256882237645
701,2.7599551602945573
702,2.6992286729563633
703,2.33129580110464
704,2.3696372058007866
705,2.3668508590621755
706,2.473966063315702
707,2.596780195984761
708,2.41754036001983
709,2.508266062111356
710,2.568408409501045
711,2.568408409501045
714,2.462495356701811
716,2.277792933271448
717,2.7604866971084783
719,2.380017833790563
720,2.3078587264400503
721,2.3453565864557144
723,2.250330609987534
724,2.7604031177643495
725,2.5871144750728776
727,2.3335987610632234
728,2.437915227956723
729,2.434183866899438
730,2.3170007206148884
732,1.870185511158605
733,2.423195192195839
735,2.521026731741868
736,2.1638803871132097
738,2.4569942910663163
741,2.603904771153564
744,2.445120589201602
746,2.246853401826803
747,2.4330649041461347
750,2.032196494722762
752,2.32081916275629
754,2.2907306552312403
755,2.569584530015222
757,2.248145840984125
761,2.3382313839876336
762,2.163804889766232
766,2.294090739193941
767,1.902665170354189
768,2.6017099400418293
769,2.772300817987757
770,2.2858456651931576
772,2.167794577053842
774,2.268389284299656
775,2.37709399083465
776,2.3778495264216883
777,2.5885391178756207
779,2.5118165880913708
780,2.7973011920715063
781,2.430638720142699
782,2.412341864733403
783,2.3582251562293997
785,1.929672875094841
786,2.337417282506854
788,2.273842346905748
789,2.1194903059219223
792,2.3593171051658395
793,2.3443071451958626
794,2.369823639026782
795,2.1169596861013553
796,2.3754439995362513
797,2.451892126536668
798,2.6294857934592786
799,2.338612898337
802,2.4872059372910185
803,2.7117911066631697
804,2.7866582437139287
805,2.6165369258197364
806,2.708221033305192
807,2.415883055939273
808,2.5396940014978995
809,1.8232037704153718
810,2.5334983881040287
813,2.340950507491646
814,2.4900824169070472
815,2.558891291240562
816,2.3079706610162987
820,2.3572506383618403
821,2.223220222329529
822,2.467563379376402
823,2.473512817046361
825,2.164866830329085
827,2.7071609252399393
829,2.2060273013476714
830,2.1390118527911226
833,2.3864000675981876
834,2.3252858874564146
835,2.2529988312581706
836,2.32385199900215
838,2.800458204810933
839,2.3434725909075587
840,2.4266020558679013
841,2.5497159476695583
842,2.5122024792295883
845,2.1353022527370213
846,2.149845641169968
848,2.6624601318934844
849,2.563922181233508
850,2.2516212820681303
851,2.322844374145938
853,2.4628159804403245
854,2.0487331672524425
855,2.449683018117089
856,2.6178494373493524
858,2.167981885237955
859,2.3883608010468644
860,2.5562547067463086
861,2.6735965670367023
863,2.3484536179191338
864,2.254292826749157
865,1.9149078115210056
866,1.9132711997018292
870,2.3216500615526887
871,2.2498987116968636
873,2.1447325864552
874,2.1981871641335835
875,1.7720901871162542
877,2.5758037796645823
879,2.462351921799685
880,2.406260083541169
883,2.1673794017540953
884,1.9287244459157717
887,2.223226421242239
888,2.0403855827179243
889,1.9591233370958594
890,2.1138998582198596
891,2.1138998582198596
892,2.311528274728042
896,2.2602237464349835
897,2.021839785040045
900,2.3205280821393495
901,2.5086086644661885
903,2.4229473047853
904,2.5471819231572437
905,2.5675292504935476
906,2.762334862790856
907,2.5439455561558377
911,2.2209844532855603
913,2.1402015377087147
914,2.120550970230033
915,2.2229496573436
916,2.156429974747059
917,2.25759740320559
919,2.1489559912166403
920,2.1323462613165765
921,2.162785543958412
924,2.7693134992834003
925,2.498765323654493
926,2.5415777644109405
927,1.94433517504865
930,2.617829401125697
931,2.617829401125697
932,2.608149827501525
933,2.6286998906650405
935,2.4895198443123556
936,2.385068961709118
937,2.342804536026622
938,1.9350183285611475
939,2.381078755565867
941,2.305143722234209
942,2.6520536768140115
943,2.7886777333903594
945,2.776655165775719
946,2.146292762249657
947,2.0946364860068982
948,1.8876746157041802
949,1.961041865020589
950,2.108910802699136
951,2.4232634050533233
952,2.2928899084374117
953,2.3701837668546664
955,2.2531840273102133
956,2.593623313564236
957,2.768189689725912
959,2.323911024240619
960,2.1013806707683136
961,2.654285091984082
964,2.4167898249506057
965,2.5613589035872386
966,1.9003740465526635
967,2.441499083466755
968,2.542209074212589
970,2.771847550288783
971,2.7621656501758727
972,2.265206213820356
973,2.742627721688516
975,2.749735256477122
976,2.4352704918209316
977,2.497180353203053
979,2.465002883657676
980,2.7814690003603144
981,2.606060705463715
982,2.7070598914504878
983,2.287751236056586
985,2.450931389795687
986,2.7683964071093388
987,2.7263953638444662
988,2.2169484757000433
989,2.4256247729209868
990,2.373182498546589
992,2.3841314292983338
993,2.39915453232303
994,2.579260813019115
995,2.3099525357991144
996,2.2385151310412232
997,2.405773068499121
998,2.405773068499121
999,2.44571603106542
1002,2.7454320447102916
1003,2.3122384883872353
1005,2.448427869327163
1006,2.0732825318027093
1009,2.5015701807386477
1010,2.5963284766937793
1011,2.465431441141483
1012,2.6170325695498016
1013,2.776940854125881
1014,2.7774788505524652
1015,2.4429743752677293
1016,2.3781194276680084
1017,2.3781194276680084
1018,2.632860793629947
1021,2.5155664456587536
1023,2.7764299406130046
1024,2.3316774397430997
1025,2.2426618277494503
1027,2.476896548107609
1029,2.6325072510753755
1030,2.359038573718949
1032,2.347761279045218
1033,2.556143776617387
1034,2.2840562595944784
1035,2.510543290789057
1036,2.44751115201894
1037,2.6507833935481266
1039,2.2541087484522317
1041,2.2053980416018755
1042,2.3561746845728666
1043,2.0588804324233294
1044,2.3128028612260247
1045,2.3763370065923364
1046,2.2428207453934625
1047,2.2205808100053654
1048,2.367373343373476
1049,2.2822200562432724
1050,2.228907114121914
1052,2.556243340156107
1054,2.009506627239664
1055,2.161379988035058
1057,2.6141893956784243
1058,2.32058879471179
1059,2.577135985782915
1061,2.4834830522098224
1063,2.3509172704839063
1064,2.2494238796849615
1066,2.6022897572748835
1067,2.5050799476932255
1069,2.4992221301914594
1070,2.518390203754078
1071,2.051094647524334
1075,2.160818985947908
1077,2.6142511299506563
1078,2.2884392409892427
1079,2.7427496501858295
1082,2.427210036627978
1085,2.2938773221979867
1087,2.522226421383189
1088,2.543490797650687
1089,2.689401661160149
1091,2.570585551829057
1092,2.556586685059092
1093,2.683371440961594
1094,2.55895356659953
1096,2.5866755700267094
1099,2.4921351798350666
1100,2.24834186336805
1102,2.1196934446227593
1105,2.2833924996383437
1106,2.0997403848748095
1109,2.5276523982682226
1110,2.3409040732881374
1111,2.599212342145735
1112,2.0002510557493256
1113,1.985692670195145
1114,2.1453377050044717
1115,2.618611872055542
1117,2.4037414313420706
1118,2.659411310483238
1119,2.3729009501808003
1120,2.306865576719406
1122,2.265270754576004
1123,2.3162074779389696
1124,2.4802884480543375
1125,2.150080699308621
1126,2.2919462313866297
1127,2.2919462313866297
1130,2.2867249276162807
1131,2.265316868366296
1133,2.6368678683355786
1136,2.5190103593349873
1137,2.124584709896167
1139,2.520103087717257
1140,2.5997725040445823
1141,2.5082810271383855
1143,2.432948534389991
1144,2.311337447132013
1147,2.4906550511145533
1149,2.482811712919383
1150,2.455855929803051
1152,2.1893557352530704
1153,2.6568827196917533
1154,2.5247449458227793
1156,2.5531467742263465
1157,2.225541525275617
1158,2.4094713402919927
1160,2.3715843687940223
1161,2.4265030839550596
1162,2.563535973251215
1163,2.5337306408712643
1166,2.482329895576248
1167,2.2433987836249862
1169,2.6420686338098065
1170,2.5185284438478104
1173,2.7385490293754167
1174,2.5154039766680563
1175,2.599882308728967
1178,2.7806528768590306
1179,2.755087644092805
1181,2.4488198527641547
1182,2.487773309921152
1183,2.7525335071312558
1184,2.642524397156128
1186,2.626736559300228
1187,2.321447150036764
1188,2.0010430068193727
1189,2.3498628067695373
1190,2.33257851689376
1193,2.3516916620833603
1194,2.4872509280407886
1197,2.5183582874886157
1198,2.4649052290191897
1199,2.5953658716626298
1200,2.5242324312887012
1201,2.7850074436698447
1202,2.6366533516639983
1203,2.097981534460904
1204,2.229447352485687
1207,2.76716665305612
1209,2.2013688181536524
1210,2.0678297234356653
1211,2.2866419603477586
1213,1.9035856470777435
1214,1.8366090898345655
1217,2.403289104259281
1219,1.929563445127165
1221,1.9651840128717157
1222,2.4961318079798613
1223,2.4961318079798613
1225,2.497403619435816
1226,2.1538202852362285
1229,2.472331276609079
1232,2.544976007643054
1233,2.3078366390101976
1234,2.709706593392793
1235,2.709706593392793
1236,2.3327604999850804
1239,2.2204031123225705
1240,2.556495122082571
1241,2.5334367422378707
1242,2.7973723867050713
1244,2.5381031806546814
1245,2.764221218593755
1246,2.437730549206132
1247,2.5020473490367836
1249,2.497530400340691
1250,2.358980673912472
1251,2.804013459869215
1254,2.543220855770844
1255,2.7585916106392707
1256,2.801454057792093
1258,2.5411704504192967
1259,2.4091277606486248
1260,2.457682821820615
1261,2.2461508334954163
1262,2.4797839510635007
1263,2.7716570318321
1264,2.6455837354243035
1265,2.6929813162959055
1268,2.7930626607406204
1269,2.4941971868554504
1270,2.099250164257665
1271,2.3005559151792965
1272,2.4676171971573395
1274,2.3644196826767634
1277,2.223052640249819
1278,1.9607489703442103
1280,2.076250721817855
1281,2.19199098966128
1282,2.2059393967539727
1283,2.27635780721257
1284,2.776935341580139
1285,1.9666243067602773
1286,2.1614304101784927
1288,2.795991312327549
1290,2.6436006994204417
1292,2.3275030037694435
1293,2.717515569581568
1294,2.1900847871585225
1295,2.556790977629547
1297,2.668957270200645
1298,2.103482144519649
1299,2.1549927480773405
1301,2.3940437230646463
1304,2.7932569455204517
1305,2.5501593841220376
1306,2.7731817216265835
1307,2.2395159314121447
1308,2.544844239855479
1309,2.4375786609705967
1310,2.4523392282841265
1311,2.4329624589500445
1312,2.452743128685129
1313,2.349921489468867
1314,2.414105335311079
1315,2.476343782535228
1318,2.663651274245584
1319,2.5432940410078633
1321,2.387335333937561
1322,1.9573799007600854
1324,2.619507416408278
1325,2.4675562179082475
1327,2.3251802037134284
1328,2.5179386021086705
1329,2.7057084414032433
1330,2.07803587675746
1331,2.5244211122833273
1332,2.622863529146613
1333,1.9262439852544146
1334,1.8452586304047816
1336,2.4909064551982487
1337,2.725624333266835
1339,1.7807196983110083
1341,2.190000923275965
1342,2.571876384770602
1343,2.4312500864459494
1346,2.259268621221374
1350,2.2408589178108937
1351,2.245052280775456
1352,1.9738466066080715
1353,2.7204833811256197
1354,2.5735261340442914
1358,2.270163040537787
1360,2.2996127161326587
1361,2.6143468083440093
1362,2.150357121310582
1363,2.786690678713366
1365,2.783669273502821
1367,2.7828123213366367
1368,2.6991295049224964
1369,2.531008723914497
1370,2.2179976062723674
1371,2.5562389902629126
1372,2.573696134722603
1373,2.573696134722603
1374,2.554213224449578
1375,2.827022411315649
1376,2.519316808692714
1378,2.4077552785462877
1379,2.4098679092114987
1380,2.098139444985101
1381,2.0242589866947323
1382,2.4058438064571925
1383,1.8236968672889258
1384,2.4237882498547987
1385,2.4237882498547987
1386,1.9975552836450923
1389,2.384372807518511
1390,2.3887636298586945
1391,2.5554250487655623
1392,2.268812104807024
1393,2.0765809498653343
1396,2.3338221828320957
1398,2.6487618502453794
1400,2.75388111643794
1402,2.48916784773844
1404,2.749911303464536
1406,2.735036106797415
1407,2.18721776165031
1409,2.6008902368879325
1410,2.5338524699313063
1411,2.553130543806813
1412,2.6688684884859533
1413,2.544767030787485
1415,2.033297247171054
1416,2.1713660335293534
1417,2.4818445385933092
1418,2.566307588556668
1420,2.108968045494586
1421,2.4915165118199125
1423,2.5663480925431372
1424,2.3195577838364465
1425,2.785627723066515
1426,2.155033027775255
1428,2.6625571338355414
1429,2.555138066505233
1430,2.628629766961091
1432,2.5236641198823486
1435,2.2826492103457987
1437,2.082319008819615
1438,2.5708178281180576
1440,2.5821353485628844
1441,2.4874913928078968
1442,2.3808263160342094
1445,1.8487860672419185
1446,2.202817462677513
1447,2.7398192916245887
1448,2.175297840877407
1450,2.4777086473374874
1451,2.1422544042820557
1452,2.7642283488207284
1455,2.662884731575893
1456,2.6172752459002075
1457,2.445010404627741
1459,2.4670307239798492
1460,2.41354126523594
1461,2.454343322366226
1462,2.5900467460176957
1463,2.2046621931011168
1464,2.7323099761734677
1465,2.7830014944487687
1466,1.93424271943045
1467,2.410014379826487
1469,2.457416487245618
1470,2.7631102817144684
1474,2.135296100328055
1475,2.102658321941723
1476,2.211626618242103
1477,2.1450579474061846
1478,2.361219287199005
1480,2.3985539499366926
1482,2.3145816257017056
1484,2.455191088392113
1485,2.561019011513426
1488,2.273958504651644
1489,2.5934967269473503
1493,2.2784190052424758
1494,2.0575471926204694
1495,2.3261576165824547
1498,2.4253460274667673
1499,2.0955269009430144
1500,2.3231950872475187
1502,2.552158470745206
1503,1.9104333968677638
1505,2.684875235561768
1507,2.2072776919113024
1508,2.288182639969154
1510,2.784193675578257
1511,2.50094214191664
1513,2.749760347368439
1514,2.3328968383495274
1515,2.292315343729704
1516,1.8816355810868008
1517,2.8110511473265287
1518,2.83208298402207
1519,1.8896060556724612
1520,2.1728204663329134
1521,2.370228377121757
1522,2.3209976978632887
1523,2.4705625496984553
1524,2.3078637058300604
1525,1.8268743876588627
1526,2.3588818500818682
1527,2.55318845400392
1529,2.2691894843403078
1530,1.9674984989987792
1531,2.2519276701494184
1532,2.4462444713833875
1533,2.2560968887434334
1534,2.6374527141613684
1535,2.4232901726603475
1536,2.0634938968798564
1537,2.496176814937955
1539,2.3926110156686757
1540,2.364184193898209
1541,2.398798165312842
1543,2.4626249361581865
1544,2.4523995952266433
1545,2.523462386534596
1547,2.557906495024298
1549,2.477940928260244
1550,2.5604867668840567
1551,2.28992815829728
1552,2.3575647731903038
1553,2.311461239603055
1555,2.3342359681700553
1556,2.5554366283586174
1557,2.3298804223726726
1558,2.2958729925507697
1559,2.735290939479676
1563,2.131195482432954
1564,2.5914551134730006
1565,2.2839640826831324
1566,2.646677924351536
1567,2.646677924351536
1570,2.6216921510431495
1573,2.6279672777340495
1574,2.524746799675475
1575,2.247251852865852
1579,2.7493296233737476
1580,2.4074168742774535
1581,2.6051934614635637
1582,2.29108706039337
1583,2.3898920339472247
1584,2.1458294079038795
1585,1.9736701461248727
1586,2.0771982141423435
1589,2.6299297733508116
1590,2.2620248614286176
1591,1.918918049008047
1592,2.295714408536675
1594,2.4556568904789606
1596,2.7820244104570864
1597,2.5074517615666294
1598,2.468463601575084
1599,2.663614106910575
1600,2.4144886293865375
1601,2.462634990279391
1602,2.446841271611641
1603,2.682088287302262
1604,2.0343503945435515
1605,2.589221916980365
1606,2.7883862688239636
1607,2.4026616379649828
1608,2.00494040860739
1611,1.9701725705673152
1613,2.7297526550880273
1614,2.2471629473172166
1615,1.826895261307805
1618,2.2394191349332786
1619,2.570891937208716
1620,1.9964885939103933
1621,2.2990025885401644
1623,2.682834636643292
1625,2.4208769360204556
1626,2.2495651301625843
1628,2.48779026436137
1629,2.8002394843566996
1630,2.22204267378026
1631,2.266046206570187
1632,2.2783939740863492
1635,1.823289418369763
1636,2.3386065391608
1638,2.4230098279845604
1639,1.7874441192697232
1641,2.287574704697787
1642,1.9808335768209429
1644,2.646229309402749
1646,2.433691411555381
1649,2.2685584040706606
1650,2.0983854862641786
1651,1.848298151991656
1652,1.984478139166233
1658,2.7607489304301533
1659,2.4965540925655696
1660,2.288472238469673
1662,2.6967072578170783
1663,2.6764818383702798
1665,2.3897606277912296
1666,2.1288441638850553
1668,2.364319565650772
1674,2.6272094993477686
1676,2.436527525800274
1678,2.3027399693544788
1679,2.6058565623926753
1680,2.2000695564212345
1682,2.5273538305813124
1683,2.542666218970108
1684,2.3591767656081286
1685,2.763510252631402
1686,2.5427569462365214
1687,2.6957261264578216
1688,2.510791839223973
1689,2.584171220558048
1690,2.39517151627238
1693,2.7642852326699896
1694,2.0566619665653048
1695,2.448192584130712
1697,2.5098448896210654
1698,2.5597642915497825
1699,2.493219674968882
1700,2.3223418417426025
1701,2.408755652133189
1706,2.443994180519555
1707,2.368499601191218
1708,2.395603137244105
1709,2.571480911417068
1710,2.1432667300799473
1711,2.2151837405543446
1712,2.585719284223209
1714,2.699112680194085
1716,2.549351354796316
1717,2.2976188741674197
1718,2.3372109689261973
1719,2.5475921850800773
1720,2.2139229578819775
1723,2.1908235371498175
1725,2.338374998007893
1727,2.601185682150712
1728,2.4892757254337665
1729,2.372953267820503
1730,1.9887111075652406
1732,2.3288923179243297
1734,2.4053070625234936
1735,2.5713816042341637
1736,2.260979513235693
1737,2.5196120760027845
1739,2.1827201635509947
1743,2.4185973996539882
1744,2.532236813527707
1745,2.453667412925874
1747,2.495322582684359
1748,2.3471990557267777
1750,2.190672319693032
1751,2.3169006099656584
1752,2.537611154964123
1754,2.533749431298738
1755,2.423834577617736
1756,2.433046263340326
1757,2.3916408210203657
1758,2.097059739898231
1759,2.4891469854186186
1760,2.3243114927749184
1761,2.2317786797426606
1763,2.781137095825314
1764,2.28328217060294
1766,2.5426014748602217
1767,2.7738967613530394
1768,2.612115741888689
1769,2.5615629082950218
1770,2.3946616208904317
1772,2.7594219163917506
1773,2.8098411787965683
1775,2.450557468527408
1776,2.2020286454635163
1778,2.505493121853153
1781,2.5240034289871156
1783,2.502846808021244
1787,2.3775508068536544
1788,2.0707800503075218
1789,2.782989248112942
1791,2.466527073565042
1792,1.953748767443002
1793,2.4919227854084007
1794,2.6783716413822205
1795,2.667783880926232
1796,2.667783880926232
1798,2.673306840507518
1799,2.6576553859951795
1800,2.4299923409834174
1801,2.6093313452438074
1802,2.616953170916251
1803,2.4740797476680267
1806,2.3335131999029675
1807,2.6547283163755497
1808,2.2500724193010893
1809,2.30157588946481
1810,2.1469142853551837
1812,2.3463624079094854
1813,2.673532266094068
1814,2.288827768149792
1817,2.4232748818873
1819,2.365807765419057
1820,2.4426724078119757
1822,2.3622704048538474
1823,2.791782971524351
1825,2.616878499938751
1826,2.7891104069626804
1827,1.8828365722976177
1828,2.4876644371744456
1831,2.304806601659276
1832,2.7082969466661844
1833,2.2978633456869417
1834,2.213072747005535
1836,2.6019470924885266
